date,model,VaR,loss
2022-02-17,EVT-POT,4.999829997886084,-1.05931145998035
2022-02-18,EVT-POT,4.999829997886084,0.20910580071147322
2022-02-21,EVT-POT,4.999829997886084,-0.3979207287937214
2022-02-22,EVT-POT,4.999829997886084,0.4890017739459296
2022-02-23,EVT-POT,5.0138284246849505,-0.5855900969152117
2022-02-24,EVT-POT,5.0138284246849505,1.160580341390638
2022-02-25,EVT-POT,5.030274764167153,-0.2698966812363146
2022-02-28,EVT-POT,5.030274764167153,0.5861469699413036
2022-03-01,EVT-POT,5.035222650772473,-0.5788079366221055
2022-03-02,EVT-POT,5.035222650772473,0.8886564529619889
2022-03-03,EVT-POT,5.035222650772473,-1.3028018890635984
2022-03-04,EVT-POT,5.035222650772473,-0.021924506703374647
2022-03-07,EVT-POT,5.035222650772473,0.41805691333163253
2022-03-08,EVT-POT,5.035222650772473,1.7048543278916028
2022-03-09,EVT-POT,4.836315611605552,-0.0020356579416791476
2022-03-10,EVT-POT,4.836315611605552,-0.3616885432519368
2022-03-11,EVT-POT,4.786971918854595,0.8514387977387905
2022-03-14,EVT-POT,4.66704737729339,1.3931885364439012
2022-03-15,EVT-POT,4.645748107084859,-0.44774289268207923
2022-03-16,EVT-POT,4.6552847073917745,-0.4525997829369466
2022-03-17,EVT-POT,4.6552847073917745,-0.1376396729054541
2022-03-18,EVT-POT,4.6552847073917745,-0.5296145383249851
2022-03-21,EVT-POT,4.609148884171737,-1.7442793073061402
2022-03-22,EVT-POT,4.59063824734374,-0.5889176765133008
2022-03-23,EVT-POT,4.393392612692036,0.0958045660280682
2022-03-24,EVT-POT,4.431197462352018,0.27194577847451384
2022-03-25,EVT-POT,4.431197462352018,-0.016017298716786144
2022-03-28,EVT-POT,4.431197462352018,1.0276176394186542
2022-03-29,EVT-POT,4.415891864304047,-0.9782227260903831
2022-03-30,EVT-POT,4.288665778615375,0.4852315369814342
2022-03-31,EVT-POT,4.288665778615375,-0.10996896496910935
2022-04-01,EVT-POT,4.288665778615375,-1.6147449655278479
2022-04-04,EVT-POT,4.288665778615375,-0.5432186819271045
2022-04-05,EVT-POT,4.288665778615375,0.30675978902028334
2022-04-06,EVT-POT,4.288665778615375,-0.18863403699871384
2022-04-07,EVT-POT,4.288665778615375,1.3585863042638202
2022-04-08,EVT-POT,4.27905630414329,1.3638021958975344
2022-04-12,EVT-POT,4.262275932058995,1.8214819704186702
2022-04-13,EVT-POT,4.257824568297937,-1.4970696826562602
2022-04-14,EVT-POT,4.257824568297937,0.3444865273172226
2022-04-15,EVT-POT,4.257824568297937,0.92538910879707
2022-04-18,EVT-POT,4.257824568297937,1.7958672436914291
2022-04-19,EVT-POT,4.257528771695626,1.8422176118019884
2022-04-20,EVT-POT,4.246572798104394,1.5570845944187006
2022-04-21,EVT-POT,4.174920162580891,1.0533940371335149
2022-04-22,EVT-POT,4.174920162580891,-0.6561359666193312
2022-04-25,EVT-POT,4.174920162580891,5.079619163174609
2022-04-26,EVT-POT,4.322569443679164,-2.2939933496784803
2022-04-27,EVT-POT,4.322569443679164,-0.9224178704575259
2022-04-28,EVT-POT,4.322569443679164,0.2055635974311798
2022-04-29,EVT-POT,4.322569443679164,-1.16345842328327
2022-05-04,EVT-POT,4.322569443679164,1.3345904922960727
2022-05-05,EVT-POT,4.3021608920233,-0.8858238453572476
2022-05-06,EVT-POT,4.3021608920233,2.336217837629029
2022-05-09,EVT-POT,4.3063204382898554,4.590475331426713
2022-05-10,EVT-POT,4.351037456018039,-1.8680464244134498
2022-05-11,EVT-POT,4.351037456018039,-0.6142388170186308
2022-05-12,EVT-POT,4.351037456018039,4.936503760551503
2022-05-13,EVT-POT,4.4820526012981166,4.631631277746706
2022-05-16,EVT-POT,4.58545341570497,0.9190117001666387
2022-05-17,EVT-POT,4.58545341570497,-4.701905914520754
2022-05-18,EVT-POT,4.58545341570497,-1.0036007820346526
2022-05-19,EVT-POT,4.58545341570497,-0.07089913284419325
2022-05-20,EVT-POT,4.58545341570497,0.07492900223668997
2022-05-23,EVT-POT,4.58545341570497,1.7808823512999616
2022-05-24,EVT-POT,4.590128758666449,-1.1883395216718107
2022-05-25,EVT-POT,4.590128758666449,-2.8021547143124437
2022-05-26,EVT-POT,4.590128758666449,-0.011036657480634204
2022-05-27,EVT-POT,4.590128758666449,-1.321856977390734
2022-05-30,EVT-POT,4.590128758666449,-0.6567518769462488
2022-05-31,EVT-POT,4.590128758666449,0.09587876710668297
2022-06-01,EVT-POT,4.590128758666449,-0.5277382821487819
2022-06-02,EVT-POT,4.590128758666449,0.8423087193674128
2022-06-03,EVT-POT,4.590128758666449,0.04967787108300925
2022-06-06,EVT-POT,4.590128758666449,-0.15748706702281012
2022-06-07,EVT-POT,4.590128758666449,-0.10382125084165139
2022-06-08,EVT-POT,4.590128758666449,-1.2742260538288086
2022-06-09,EVT-POT,4.590128758666449,0.008410718318518917
2022-06-10,EVT-POT,4.590128758666449,1.8303827522213822
2022-06-13,EVT-POT,4.530696309234308,4.543774358841279
2022-06-14,EVT-POT,4.633560311151616,-0.2661405115378379
2022-06-15,EVT-POT,4.567945103859595,1.3403139800951536
2022-06-16,EVT-POT,4.567945103859595,-1.852690756714992
2022-06-17,EVT-POT,4.567945103859595,1.5754646482575296
2022-06-20,EVT-POT,4.569619442764228,3.0781927346766658
2022-06-21,EVT-POT,4.6139719361457,0.6740729429630221
2022-06-22,EVT-POT,4.6139719361457,0.2733012197620788
2022-06-23,EVT-POT,4.6139719361457,-1.6632065008781005
2022-06-24,EVT-POT,4.6139719361457,0.2863931605931569
2022-06-27,EVT-POT,4.6139719361457,-1.452104400005716
2022-06-28,EVT-POT,4.6139719361457,-1.2623467861473614
2022-06-29,EVT-POT,4.582052324126663,8.209540307113627e-4
2022-06-30,EVT-POT,4.582052324126663,1.6964504060188013
2022-07-01,EVT-POT,4.585881645063581,-0.1084915608189796
2022-07-04,EVT-POT,4.585881645063581,0.28148680271948834
2022-07-05,EVT-POT,4.585881645063581,1.198254001791721
2022-07-06,EVT-POT,4.585881645063581,2.7184307263713237
2022-07-07,EVT-POT,4.605320122968114,-1.4567912603247635
2022-07-08,EVT-POT,4.605320122968114,-0.413211355376486
2022-07-11,EVT-POT,4.605320122968114,1.3771385870692043
2022-07-12,EVT-POT,4.605320122968114,-1.6763549662779376
2022-07-13,EVT-POT,4.605320122968114,0.07663683881986572
2022-07-14,EVT-POT,4.605320122968114,-0.7003156685748912
2022-07-15,EVT-POT,4.605320122968114,0.2473089487061486
2022-07-18,EVT-POT,4.605320122968114,0.23432138205832231
2022-07-19,EVT-POT,4.605320122968114,-0.1562752460460004
2022-07-20,EVT-POT,4.605320122968114,-1.332807920603507
2022-07-21,EVT-POT,4.605320122968114,-0.3619482261756346
2022-07-22,EVT-POT,4.605320122968114,0.31004148969273615
2022-07-25,EVT-POT,4.605320122968114,0.5253320574863274
2022-07-26,EVT-POT,4.561886979637764,0.2890163245725219
2022-07-27,EVT-POT,4.411054999309314,-0.50250304593078
2022-07-28,EVT-POT,4.411054999309314,-1.4238557295605858
2022-07-29,EVT-POT,4.373302062818967,0.14827396118750613
2022-08-01,EVT-POT,4.373302062818967,-2.0528435764822994
2022-08-02,EVT-POT,4.373302062818967,-0.830585008425544
2022-08-03,EVT-POT,4.373302062818967,-0.6534554315346774
2022-08-04,EVT-POT,4.373302062818967,-0.35065194021894897
2022-08-05,EVT-POT,4.373302062818967,0.1124899894837661
2022-08-08,EVT-POT,4.373302062818967,-0.3195871203345746
2022-08-09,EVT-POT,4.373302062818967,-0.16695821973389258
2022-08-10,EVT-POT,4.373302062818967,0.18685277863772498
2022-08-11,EVT-POT,4.373302062818967,0.3531896343408114
2022-08-12,EVT-POT,4.373302062818967,-0.8161037977338026
2022-08-15,EVT-POT,4.373302062818967,-0.9359311064811138
2022-08-16,EVT-POT,4.373302062818967,-0.038448109258215624
2022-08-17,EVT-POT,4.373302062818967,-0.046275055042155344
2022-08-18,EVT-POT,4.373302062818967,0.12711167921759525
2022-08-19,EVT-POT,4.373302062818967,0.3523622906101309
2022-08-22,EVT-POT,4.373302062818967,0.6918090059627957
2022-08-23,EVT-POT,4.373302062818967,-0.8201559855774754
2022-08-24,EVT-POT,4.373302062818967,-0.49843704176923964
2022-08-25,EVT-POT,4.373302062818967,-0.9134761341777597
2022-08-26,EVT-POT,4.373302062818967,0.4907746730602902
2022-08-29,EVT-POT,4.373302062818967,0.9219254056766601
2022-08-30,EVT-POT,4.373302062818967,-0.6736778426303047
2022-08-31,EVT-POT,4.373302062818967,-0.0875034236855754
2022-09-05,EVT-POT,4.373302062818967,0.2470816704302159
2022-09-06,EVT-POT,4.373302062818967,-0.0039142773270661735
2022-09-07,EVT-POT,4.373302062818967,2.7162193079401042
2022-09-08,EVT-POT,4.408492823370307,0.6917538088292652
2022-09-09,EVT-POT,4.408492823370307,-1.1420043738420205
2022-09-12,EVT-POT,4.408492823370307,-0.06724303807645882
2022-09-13,EVT-POT,4.408492823370307,0.09767736823551587
2022-09-14,EVT-POT,4.408492823370307,0.6130576776296692
2022-09-15,EVT-POT,4.408492823370307,-0.39333552961844376
2022-09-16,EVT-POT,4.408492823370307,0.9380273563547092
2022-09-19,EVT-POT,4.408492823370307,2.3448886609740427
2022-09-20,EVT-POT,4.4322369234255445,-1.1137074971089511
2022-09-21,EVT-POT,4.4322369234255445,0.689862294347332
2022-09-22,EVT-POT,4.4322369234255445,-0.34223309353844655
2022-09-23,EVT-POT,4.4322369234255445,0.9445971359268057
2022-09-26,EVT-POT,4.4322369234255445,2.433635832492431
2022-09-27,EVT-POT,4.454952865015185,0.6672700535513165
2022-09-28,EVT-POT,4.454952865015185,1.9843432558898755
2022-09-29,EVT-POT,4.459009817716607,1.5464975197571285
2022-09-30,EVT-POT,4.448387410367079,-0.5349453456950037
2022-10-03,EVT-POT,4.448387410367079,4.1176852209114045
2022-10-04,EVT-POT,4.512622345700532,0.7668961811468478
2022-10-05,EVT-POT,4.512622345700532,-2.3938093189521226
2022-10-06,EVT-POT,4.512622345700532,2.7301377138083893
2022-10-07,EVT-POT,4.472944595208425,3.6593782758941096
2022-10-10,EVT-POT,4.531676365472019,-0.6322222377736608
2022-10-11,EVT-POT,4.531676365472019,3.5421630779431723
2022-10-12,EVT-POT,4.586622769391262,-2.8036975911093442
2022-10-13,EVT-POT,4.586622769391262,-1.5514742115514402
2022-10-14,EVT-POT,4.586622769391262,-1.0280092804481278
2022-10-17,EVT-POT,4.586622769391262,0.9718874851703418
2022-10-18,EVT-POT,4.586622769391262,-1.1421995926185424
2022-10-19,EVT-POT,4.586622769391262,0.33808473012229
2022-10-20,EVT-POT,4.586622769391262,0.15293698579776915
2022-10-21,EVT-POT,4.586622769391262,3.717943268627444
2022-10-24,EVT-POT,4.6425869231032335,3.3572947267802355
2022-10-25,EVT-POT,4.665644340214073,-1.164415706994948
2022-10-26,EVT-POT,4.665644340214073,0.43594938108748593
2022-10-27,EVT-POT,4.665644340214073,-3.4287037485669636
2022-10-28,EVT-POT,4.665644340214073,0.06324895485185777
2022-10-31,EVT-POT,4.663003141429966,-0.05643945072701939
2022-11-01,EVT-POT,4.663003141429966,-0.5636167784892621
2022-11-02,EVT-POT,4.663003141429966,1.026776938138596
2022-11-03,EVT-POT,4.663003141429966,0.3308862539252999
2022-11-04,EVT-POT,4.663003141429966,2.247040441803172
2022-11-07,EVT-POT,4.65182007046409,2.226888619155254
2022-11-08,EVT-POT,4.652421801652488,-0.6602505537080638
2022-11-09,EVT-POT,4.652421801652488,-0.4005617279128515
2022-11-10,EVT-POT,4.652421801652488,3.968795365606592
2022-11-11,EVT-POT,4.682224168983227,-0.7666579772165782
2022-11-14,EVT-POT,4.682224168983227,1.4233426087800538
2022-11-15,EVT-POT,4.682224168983227,3.1455311712566214
2022-11-16,EVT-POT,4.712326811483473,-3.342989753201131
2022-11-17,EVT-POT,4.712326811483473,-2.757266128179481
2022-11-18,EVT-POT,4.712326811483473,-0.007221743641583345
2022-11-21,EVT-POT,4.712326811483473,0.899497251213166
2022-11-22,EVT-POT,4.712326811483473,0.8919061409863538
2022-11-23,EVT-POT,4.712326811483473,0.6448508215968651
2022-11-24,EVT-POT,4.712326811483473,-0.1805979231004784
2022-11-25,EVT-POT,4.712326811483473,-2.4751546243833467
2022-11-28,EVT-POT,4.712326811483473,-3.4629057551224918
2022-11-29,EVT-POT,4.712326811483473,-2.5979820705990697
2022-11-30,EVT-POT,4.712326811483473,-1.5630575171648786
2022-12-01,EVT-POT,4.712326811483473,1.1646891382311786
2022-12-02,EVT-POT,4.712326811483473,-4.133292276138878
2022-12-05,EVT-POT,4.712326811483473,-1.256871280495453
2022-12-06,EVT-POT,4.712326811483473,4.199724696024099
2022-12-07,EVT-POT,4.739065664573188,0.7340764453086734
2022-12-08,EVT-POT,4.739065664573188,-0.9093796980608637
2022-12-09,EVT-POT,4.739065664573188,-0.12176909140881875
2022-12-12,EVT-POT,4.739065664573188,1.8945995422422257
2022-12-13,EVT-POT,4.730186454460437,-1.4792144761594628
2022-12-14,EVT-POT,4.730186454460437,-0.28409651689509374
2022-12-15,EVT-POT,4.730186454460437,-0.46444343251437203
2022-12-16,EVT-POT,4.730186454460437,0.26947544535564916
2022-12-19,EVT-POT,4.730186454460437,1.346821705086576
2022-12-20,EVT-POT,4.730186454460437,1.4814510847974915
2022-12-21,EVT-POT,4.730186454460437,0.41625713259421104
2022-12-22,EVT-POT,4.730186454460437,-0.3654197816895355
2022-12-23,EVT-POT,4.730186454460437,0.2222277524367655
2022-12-26,EVT-POT,4.730186454460437,3.503636765026208
2022-12-27,EVT-POT,4.762157988144169,-1.9460051819979007
2022-12-28,EVT-POT,4.762157988144169,-1.0979058224624971
2022-12-29,EVT-POT,4.762157988144169,0.629153412397887
2022-12-30,EVT-POT,4.762157988144169,0.21821292345443055
2023-01-03,EVT-POT,4.762157988144169,-3.589871530999744
2023-01-04,EVT-POT,4.762157988144169,-0.23442182724258132
2023-01-05,EVT-POT,4.762157988144169,-0.9009798505046795
2023-01-06,EVT-POT,4.762157988144169,0.4157063017972362
2023-01-09,EVT-POT,4.762157988144169,-0.2631018068422364
2023-01-10,EVT-POT,4.762157988144169,0.08161096696959191
2023-01-11,EVT-POT,4.762157988144169,-0.22853251360945848
2023-01-12,EVT-POT,4.762157988144169,-0.05965485582777319
2023-01-13,EVT-POT,4.762157988144169,-0.3571837338677497
2023-01-16,EVT-POT,4.762157988144169,-0.612174843605473
2023-01-17,EVT-POT,4.762157988144169,-2.0056635975378434
2023-01-18,EVT-POT,4.762157988144169,-0.9137662650685385
2023-01-19,EVT-POT,4.762157988144169,-0.8883468199194944
2023-01-27,EVT-POT,4.654953187469942,-0.8107253709959572
2023-01-30,EVT-POT,4.654953187469942,1.3092223207845421
2023-01-31,EVT-POT,4.654953187469942,-0.7778695349085929
2023-02-01,EVT-POT,4.654953187469942,3.2199933425888894
2023-02-02,EVT-POT,4.678197256279127,-0.15044858797237382
2023-02-03,EVT-POT,4.674243123135794,0.040840194744173886
2023-02-06,EVT-POT,4.635240377877406,-1.1207443614352997
2023-07-13,EVT-POT,4.1809514783239266,-0.9674073774467828
2023-07-14,EVT-POT,4.1809514783239266,-0.25537544622515895
2023-07-17,EVT-POT,4.1809514783239266,-0.4040098938509651
2023-07-18,EVT-POT,4.1809514783239266,-0.08179889857178324
2023-07-19,EVT-POT,4.1809514783239266,0.09458602280760786
2023-07-20,EVT-POT,4.125692045485679,0.014494051070013114
2023-07-21,EVT-POT,4.125692045485679,-1.1099401271712495
2023-07-24,EVT-POT,4.125692045485679,-0.40561861875083594
2023-07-25,EVT-POT,4.125692045485679,-0.434087381650361
2023-07-26,EVT-POT,4.147969144521047,-0.4122271915603548
2023-07-27,EVT-POT,4.147969144521047,0.29272341046251427
2023-07-28,EVT-POT,4.147969144521047,-0.8598805580946056
2023-07-31,EVT-POT,4.147969144521047,-1.2532203828638622
2023-08-01,EVT-POT,4.147969144521047,0.4376231138695452
2023-08-02,EVT-POT,4.147969144521047,-0.23543995879782287
2023-08-03,EVT-POT,4.147969144521047,0.7798080135473562
2023-08-04,EVT-POT,4.147969144521047,-1.2335348640258204
2023-08-07,EVT-POT,4.147969144521047,-1.2515361542979164
2023-08-08,EVT-POT,4.147969144521047,-0.06522658415786253
2023-08-09,EVT-POT,4.147969144521047,0.6655329829166945
2023-08-10,EVT-POT,4.147969144521047,1.0902087935829918
2023-08-11,EVT-POT,4.147969144521047,-0.9458571344241662
2023-08-14,EVT-POT,4.147969144521047,-0.3750434723507112
2023-08-15,EVT-POT,4.147969144521047,0.22582965536530608
2023-08-16,EVT-POT,4.147969144521047,-0.7435518713997169
2023-08-17,EVT-POT,4.147969144521047,0.7897519184214552
2023-08-18,EVT-POT,4.147969144521047,4.602984660167664
2023-08-24,EVT-POT,4.192501556458463,-1.4251177917633306
2023-08-25,EVT-POT,4.192501556458463,0.5074270399886949
2023-08-28,EVT-POT,4.192501556458463,-1.5387563630925527
2023-08-29,EVT-POT,4.192501556458463,-0.22525620978628424
2023-08-30,EVT-POT,4.192501556458463,-0.7222099649186298
2023-08-31,EVT-POT,4.192501556458463,-0.8936507296382956
2023-09-05,EVT-POT,4.192501556458463,-0.8889742687815172
2023-09-06,EVT-POT,4.192501556458463,-0.8482280103271123
2023-09-07,EVT-POT,4.192501556458463,0.18966188017888186
2023-09-08,EVT-POT,4.192501556458463,0.13362206268912047
2023-09-11,EVT-POT,4.192501556458463,1.4482365481083725
2023-09-12,EVT-POT,4.187583684207464,-1.766703032505923
2023-09-13,EVT-POT,4.187583684207464,0.5676732250071481
2023-09-14,EVT-POT,4.187583684207464,1.1843205602589002
2023-09-15,EVT-POT,4.187583684207464,-0.28965779461156416
2023-09-18,EVT-POT,4.187583684207464,1.275041154731671
2023-09-19,EVT-POT,4.187583684207464,0.025584840708869905
2023-09-20,EVT-POT,4.187583684207464,-1.198729489010475
2023-09-21,EVT-POT,4.187583684207464,1.096429377788688
2023-09-22,EVT-POT,4.187583684207464,1.6369209000764329
2023-09-25,EVT-POT,4.177286398101944,3.3972366603786774
2023-09-26,EVT-POT,4.204507835150464,1.330350108061129
2023-09-27,EVT-POT,4.204507835150464,-1.3866991266952233
2023-10-18,EVT-POT,4.209306381651557,1.6404493620984617
2023-10-19,EVT-POT,4.204767369794345,1.4193050574118793
2023-10-20,EVT-POT,4.204767369794345,-1.8380392488748676
2023-10-23,EVT-POT,4.204767369794345,1.3172668170216006
2023-10-24,EVT-POT,4.204767369794345,-1.1248487498570547
2023-10-25,EVT-POT,4.204767369794345,0.3841349919164294
2023-10-26,EVT-POT,4.204767369794345,4.2850916910071035
2023-10-31,EVT-POT,4.245492055398385,1.37257719708197
2023-11-01,EVT-POT,4.245492055398385,-1.1093761767680732
2023-11-02,EVT-POT,4.245492055398385,-3.386403870845367
2023-11-03,EVT-POT,4.245492055398385,-0.12173308507597014
2023-11-06,EVT-POT,4.245492055398385,-1.1890614791752796
2023-11-07,EVT-POT,4.245492055398385,0.8636197366324261
2023-11-08,EVT-POT,4.245492055398385,-3.0215817288614666
2023-11-09,EVT-POT,4.245492055398385,-0.04130524635348465
2023-11-10,EVT-POT,4.245492055398385,1.1022105925417414
2023-11-13,EVT-POT,4.245492055398385,0.14624732934800377
2023-11-14,EVT-POT,4.245492055398385,-0.874292834931012
2023-11-15,EVT-POT,4.245492055398385,-1.1441598141709086
2023-11-16,EVT-POT,4.245492055398385,-0.2695695195224168
2023-11-17,EVT-POT,4.245492055398385,2.1862622586956704
2023-12-07,EVT-POT,4.239613059135973,0.43951812808433743
2023-12-08,EVT-POT,4.239613059135973,-0.26269756372601094
2023-12-11,EVT-POT,4.239613059135973,-0.09422474185312169
2023-12-12,EVT-POT,4.239613059135973,-0.18907037184003883
2023-12-13,EVT-POT,4.239613059135973,1.1981426478472557
2023-12-14,EVT-POT,4.239613059135973,0.36595330208921695
2023-12-15,EVT-POT,4.239613059135973,0.7078219596553303
2023-12-18,EVT-POT,4.239613059135973,0.9497924812669645
2023-12-19,EVT-POT,4.239613059135973,-0.4039892523894473
2023-12-20,EVT-POT,4.239613059135973,-0.40599766290707606
2023-12-21,EVT-POT,4.239613059135973,-0.1515983932237397
2023-12-22,EVT-POT,4.239613059135973,-0.057130163105334475
2023-12-25,EVT-POT,4.239613059135973,-1.3149078099838896
2023-12-26,EVT-POT,4.239613059135973,-0.4098384689346979
2023-12-27,EVT-POT,4.239613059135973,0.023170427508922842
2023-12-28,EVT-POT,4.239613059135973,-0.6166387069041157
2023-12-29,EVT-POT,4.239613059135973,-0.0885402428949078
2024-01-02,EVT-POT,4.239613059135973,-0.15829154588509198
2024-01-03,EVT-POT,4.239613059135973,-1.0940883954456915
2024-01-04,EVT-POT,4.239613059135973,-0.5708350104895565
2024-01-05,EVT-POT,4.239613059135973,-0.34354158885108177
2024-01-08,EVT-POT,4.239613059135973,-0.4760535499576335
2024-01-09,EVT-POT,4.239613059135973,0.13800362724651905
2024-01-10,EVT-POT,4.239613059135973,-0.25429623251449485
2024-03-19,EVT-POT,4.231953645017674,0.0884948690507592
2024-03-20,EVT-POT,4.231953645017674,-1.4081925699860776
2024-03-21,EVT-POT,4.231953645017674,-1.2884073357107617
2024-03-22,EVT-POT,4.231953645017674,-0.4206055719539137
2024-03-25,EVT-POT,4.231953645017674,1.093490026323618
2024-03-26,EVT-POT,4.231953645017674,-1.1254711811158558
2024-03-27,EVT-POT,4.231953645017674,-0.06860796277381453
2024-03-28,EVT-POT,4.231953645017674,-0.5510512259565559
2024-03-29,EVT-POT,4.231953645017674,0.4731447253933929
2024-04-01,EVT-POT,4.231953645017674,0.200342285819044
2024-04-02,EVT-POT,4.231953645017674,-0.429813475100449
2024-04-03,EVT-POT,4.231953645017674,1.2171296740508097
2024-04-04,EVT-POT,4.231953645017674,0.2535713956925534
2024-04-05,EVT-POT,4.231953645017674,1.0414779319509293
